startDate,endDate,value,duration
2024-07-22 04:02:14-05:00,2024-07-22 04:02:19-05:00,HKCategoryValueSleepAnalysisInBed,0.001388888888888889
2024-07-22 04:05:22-05:00,2024-07-22 04:06:14-05:00,HKCategoryValueSleepAnalysisInBed,0.014444444444444444
2024-07-22 04:07:40-05:00,2024-07-22 04:07:41-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-22 04:11:54-05:00,2024-07-22 04:11:55-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-22 04:12:52-05:00,2024-07-22 04:12:53-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-22 04:18:07-05:00,2024-07-22 04:18:08-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-22 04:24:05-05:00,2024-07-22 04:24:06-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-22 04:27:11-05:00,2024-07-22 04:27:13-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2024-07-22 04:46:22-05:00,2024-07-22 04:46:24-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2024-07-22 04:46:48-05:00,2024-07-22 04:46:49-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-22 04:56:23-05:00,2024-07-22 04:56:24-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-22 04:57:37-05:00,2024-07-22 04:57:38-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-22 04:58:05-05:00,2024-07-22 04:58:07-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2024-07-22 04:59:43-05:00,2024-07-22 04:59:45-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2024-07-22 05:01:43-05:00,2024-07-22 05:01:44-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-22 05:02:14-05:00,2024-07-22 05:02:18-05:00,HKCategoryValueSleepAnalysisInBed,0.0011111111111111111
2024-07-22 05:02:29-05:00,2024-07-22 05:02:30-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-22 05:03:14-05:00,2024-07-22 05:03:16-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2024-07-22 05:10:36-05:00,2024-07-22 05:10:37-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-22 05:12:57-05:00,2024-07-22 05:12:58-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-22 05:27:35-05:00,2024-07-22 05:27:39-05:00,HKCategoryValueSleepAnalysisInBed,0.0011111111111111111
2024-07-22 20:11:44-05:00,2024-07-22 20:28:44-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.2833333333333333
2024-07-22 20:28:44-05:00,2024-07-22 20:34:44-05:00,HKCategoryValueSleepAnalysisAsleepDeep,0.1
2024-07-22 20:11:44-05:00,2024-07-22 20:34:44-05:00,HKCategoryValueSleepAnalysisInBed,0.38333333333333336
2024-07-22 20:34:44-05:00,2024-07-22 20:35:14-05:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333
2024-07-22 20:35:14-05:00,2024-07-22 20:47:14-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.2
2024-07-22 20:47:14-05:00,2024-07-22 21:29:14-05:00,HKCategoryValueSleepAnalysisAsleepDeep,0.7
2024-07-22 21:29:14-05:00,2024-07-22 21:37:44-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.14166666666666666
2024-07-22 21:37:44-05:00,2024-07-22 21:54:44-05:00,HKCategoryValueSleepAnalysisAsleepREM,0.2833333333333333
2024-07-22 21:54:44-05:00,2024-07-22 22:26:14-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.525
2024-07-22 20:35:14-05:00,2024-07-22 22:26:14-05:00,HKCategoryValueSleepAnalysisInBed,1.85
2024-07-22 22:26:14-05:00,2024-07-22 22:26:44-05:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333
2024-07-22 22:26:44-05:00,2024-07-22 22:47:44-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.35
2024-07-22 22:26:44-05:00,2024-07-22 22:47:44-05:00,HKCategoryValueSleepAnalysisInBed,0.35
2024-07-22 22:47:44-05:00,2024-07-22 22:52:14-05:00,HKCategoryValueSleepAnalysisAwake,0.075
2024-07-22 22:52:14-05:00,2024-07-22 23:29:14-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.6166666666666667
2024-07-22 22:52:14-05:00,2024-07-22 23:29:14-05:00,HKCategoryValueSleepAnalysisInBed,0.6166666666666667
2024-07-22 23:29:14-05:00,2024-07-22 23:31:14-05:00,HKCategoryValueSleepAnalysisAwake,0.03333333333333333
2024-07-22 23:31:14-05:00,2024-07-22 23:33:14-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.03333333333333333
2024-07-22 23:31:14-05:00,2024-07-22 23:33:14-05:00,HKCategoryValueSleepAnalysisInBed,0.03333333333333333
2024-07-22 23:33:14-05:00,2024-07-22 23:34:14-05:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666
2024-07-22 23:34:14-05:00,2024-07-22 23:52:44-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.30833333333333335
2024-07-22 23:34:14-05:00,2024-07-22 23:52:44-05:00,HKCategoryValueSleepAnalysisInBed,0.30833333333333335
2024-07-22 23:52:44-05:00,2024-07-22 23:53:14-05:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333
2024-07-22 23:53:14-05:00,2024-07-23 00:17:44-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.4083333333333333
2024-07-23 00:17:44-05:00,2024-07-23 00:47:44-05:00,HKCategoryValueSleepAnalysisAsleepREM,0.5
2024-07-22 23:53:14-05:00,2024-07-23 00:47:44-05:00,HKCategoryValueSleepAnalysisInBed,0.9083333333333333
2024-07-22 20:09:05-05:00,2024-07-23 01:01:22-05:00,HKCategoryValueSleepAnalysisInBed,4.871388888888889
2024-07-23 00:47:44-05:00,2024-07-23 01:08:14-05:00,HKCategoryValueSleepAnalysisAwake,0.3416666666666667
2024-07-23 01:08:14-05:00,2024-07-23 02:35:44-05:00,HKCategoryValueSleepAnalysisAsleepCore,1.4583333333333333
2024-07-23 02:35:44-05:00,2024-07-23 04:10:14-05:00,HKCategoryValueSleepAnalysisAsleepREM,1.575
2024-07-23 04:10:14-05:00,2024-07-23 05:03:44-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.8916666666666667
2024-07-23 01:08:14-05:00,2024-07-23 05:03:44-05:00,HKCategoryValueSleepAnalysisInBed,3.925
2024-07-23 05:03:44-05:00,2024-07-23 05:04:44-05:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666
2024-07-23 05:04:44-05:00,2024-07-23 05:26:14-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.35833333333333334
2024-07-23 05:04:44-05:00,2024-07-23 05:26:14-05:00,HKCategoryValueSleepAnalysisInBed,0.35833333333333334
2024-07-23 05:26:14-05:00,2024-07-23 05:26:44-05:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333
2024-07-23 05:26:44-05:00,2024-07-23 05:51:14-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.4083333333333333
2024-07-23 05:51:14-05:00,2024-07-23 06:20:14-05:00,HKCategoryValueSleepAnalysisAsleepREM,0.48333333333333334
2024-07-23 06:20:14-05:00,2024-07-23 06:20:44-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.008333333333333333
2024-07-23 05:26:44-05:00,2024-07-23 06:20:44-05:00,HKCategoryValueSleepAnalysisInBed,0.9
2024-07-23 06:20:44-05:00,2024-07-23 06:22:14-05:00,HKCategoryValueSleepAnalysisAwake,0.025
2024-07-23 06:22:14-05:00,2024-07-23 06:23:14-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.016666666666666666
2024-07-23 06:22:14-05:00,2024-07-23 06:23:14-05:00,HKCategoryValueSleepAnalysisInBed,0.016666666666666666
2024-07-23 06:23:14-05:00,2024-07-23 06:24:44-05:00,HKCategoryValueSleepAnalysisAwake,0.025
2024-07-23 06:24:44-05:00,2024-07-23 06:27:14-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.041666666666666664
2024-07-23 06:24:44-05:00,2024-07-23 06:27:14-05:00,HKCategoryValueSleepAnalysisInBed,0.041666666666666664
2024-07-23 06:27:14-05:00,2024-07-23 06:28:14-05:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666
2024-07-23 06:28:14-05:00,2024-07-23 06:40:14-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.2
2024-07-23 06:40:14-05:00,2024-07-23 06:40:44-05:00,HKCategoryValueSleepAnalysisAsleepREM,0.008333333333333333
2024-07-23 06:40:44-05:00,2024-07-23 06:45:14-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.075
2024-07-23 06:45:14-05:00,2024-07-23 06:50:44-05:00,HKCategoryValueSleepAnalysisAsleepREM,0.09166666666666666
2024-07-23 06:28:14-05:00,2024-07-23 06:50:44-05:00,HKCategoryValueSleepAnalysisInBed,0.375
2024-07-23 01:01:35-05:00,2024-07-23 06:55:00-05:00,HKCategoryValueSleepAnalysisInBed,5.8902777777777775
2024-07-23 21:30:34-05:00,2024-07-23 21:30:36-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2024-07-23 21:32:07-05:00,2024-07-23 21:35:15-05:00,HKCategoryValueSleepAnalysisInBed,0.052222222222222225
2024-07-23 21:35:17-05:00,2024-07-23 21:37:10-05:00,HKCategoryValueSleepAnalysisInBed,0.03138888888888889
2024-07-23 21:37:34-05:00,2024-07-23 21:39:16-05:00,HKCategoryValueSleepAnalysisInBed,0.028333333333333332
2024-07-23 21:39:27-05:00,2024-07-23 21:40:50-05:00,HKCategoryValueSleepAnalysisInBed,0.023055555555555555
2024-07-23 21:41:10-05:00,2024-07-23 21:41:11-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-23 21:41:48-05:00,2024-07-23 21:41:49-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-23 21:45:51-05:00,2024-07-23 21:45:52-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-23 21:46:02-05:00,2024-07-23 21:47:24-05:00,HKCategoryValueSleepAnalysisInBed,0.02277777777777778
2024-07-23 21:47:59-05:00,2024-07-23 21:54:30-05:00,HKCategoryValueSleepAnalysisInBed,0.10861111111111112
2024-07-23 21:58:19-05:00,2024-07-23 22:04:57-05:00,HKCategoryValueSleepAnalysisInBed,0.11055555555555556
2024-07-23 22:05:01-05:00,2024-07-23 22:05:02-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-23 22:11:28-05:00,2024-07-23 22:26:28-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.25
2024-07-23 22:26:28-05:00,2024-07-23 22:52:28-05:00,HKCategoryValueSleepAnalysisAsleepDeep,0.43333333333333335
2024-07-23 22:52:28-05:00,2024-07-23 22:53:58-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.025
2024-07-23 22:53:58-05:00,2024-07-23 23:10:58-05:00,HKCategoryValueSleepAnalysisAsleepDeep,0.2833333333333333
2024-07-23 22:11:28-05:00,2024-07-23 23:10:58-05:00,HKCategoryValueSleepAnalysisInBed,0.9916666666666667
2024-07-23 23:10:58-05:00,2024-07-23 23:13:58-05:00,HKCategoryValueSleepAnalysisAwake,0.05
2024-07-23 23:13:58-05:00,2024-07-23 23:36:28-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.375
2024-07-23 23:36:28-05:00,2024-07-24 00:02:28-05:00,HKCategoryValueSleepAnalysisAsleepDeep,0.43333333333333335
2024-07-23 23:13:58-05:00,2024-07-24 00:02:28-05:00,HKCategoryValueSleepAnalysisInBed,0.8083333333333333
2024-07-24 00:02:28-05:00,2024-07-24 00:05:28-05:00,HKCategoryValueSleepAnalysisAwake,0.05
2024-07-24 00:05:28-05:00,2024-07-24 00:40:58-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.5916666666666667
2024-07-24 00:40:58-05:00,2024-07-24 01:06:58-05:00,HKCategoryValueSleepAnalysisAsleepREM,0.43333333333333335
2024-07-24 01:06:58-05:00,2024-07-24 01:52:28-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.7583333333333333
2024-07-24 01:52:28-05:00,2024-07-24 02:01:58-05:00,HKCategoryValueSleepAnalysisAsleepDeep,0.15833333333333333
2024-07-24 02:01:58-05:00,2024-07-24 02:08:58-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.11666666666666667
2024-07-24 02:08:58-05:00,2024-07-24 02:09:58-05:00,HKCategoryValueSleepAnalysisAsleepDeep,0.016666666666666666
2024-07-24 02:09:58-05:00,2024-07-24 02:13:28-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.058333333333333334
2024-07-24 00:05:28-05:00,2024-07-24 02:13:28-05:00,HKCategoryValueSleepAnalysisInBed,2.1333333333333333
2024-07-24 02:13:28-05:00,2024-07-24 02:19:28-05:00,HKCategoryValueSleepAnalysisAwake,0.1
2024-07-24 02:19:28-05:00,2024-07-24 02:24:58-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.09166666666666666
2024-07-24 02:24:58-05:00,2024-07-24 02:42:28-05:00,HKCategoryValueSleepAnalysisAsleepREM,0.2916666666666667
2024-07-24 02:19:28-05:00,2024-07-24 02:42:28-05:00,HKCategoryValueSleepAnalysisInBed,0.38333333333333336
2024-07-24 02:42:28-05:00,2024-07-24 02:46:28-05:00,HKCategoryValueSleepAnalysisAwake,0.06666666666666667
2024-07-24 02:46:28-05:00,2024-07-24 03:54:28-05:00,HKCategoryValueSleepAnalysisAsleepCore,1.1333333333333333
2024-07-24 03:54:28-05:00,2024-07-24 04:16:28-05:00,HKCategoryValueSleepAnalysisAsleepREM,0.36666666666666664
2024-07-24 02:46:28-05:00,2024-07-24 04:16:28-05:00,HKCategoryValueSleepAnalysisInBed,1.5
2024-07-23 22:05:18-05:00,2024-07-24 04:24:32-05:00,HKCategoryValueSleepAnalysisInBed,6.320555555555556
2024-07-24 04:25:15-05:00,2024-07-24 04:25:20-05:00,HKCategoryValueSleepAnalysisInBed,0.001388888888888889
2024-07-24 04:29:41-05:00,2024-07-24 04:31:38-05:00,HKCategoryValueSleepAnalysisInBed,0.0325
2024-07-24 04:35:25-05:00,2024-07-24 04:36:02-05:00,HKCategoryValueSleepAnalysisInBed,0.010277777777777778
2024-07-24 04:36:35-05:00,2024-07-24 04:37:03-05:00,HKCategoryValueSleepAnalysisInBed,0.0077777777777777776
2024-07-24 04:38:43-05:00,2024-07-24 04:43:13-05:00,HKCategoryValueSleepAnalysisInBed,0.075
2024-07-24 04:43:52-05:00,2024-07-24 04:50:09-05:00,HKCategoryValueSleepAnalysisInBed,0.10472222222222222
2024-07-24 04:51:22-05:00,2024-07-24 04:52:34-05:00,HKCategoryValueSleepAnalysisInBed,0.02
2024-07-24 05:01:13-05:00,2024-07-24 05:02:59-05:00,HKCategoryValueSleepAnalysisInBed,0.029444444444444443
2024-07-24 05:13:14-05:00,2024-07-24 05:13:15-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-24 05:15:00-05:00,2024-07-24 05:25:48-05:00,HKCategoryValueSleepAnalysisInBed,0.18
2024-07-24 05:27:42-05:00,2024-07-24 05:31:21-05:00,HKCategoryValueSleepAnalysisInBed,0.060833333333333336
2024-07-24 05:31:26-05:00,2024-07-24 05:47:46-05:00,HKCategoryValueSleepAnalysisInBed,0.2722222222222222
2024-07-24 05:47:49-05:00,2024-07-24 05:50:56-05:00,HKCategoryValueSleepAnalysisInBed,0.051944444444444446
2024-07-24 05:51:03-05:00,2024-07-24 06:06:21-05:00,HKCategoryValueSleepAnalysisInBed,0.255
2024-07-24 06:06:24-05:00,2024-07-24 06:10:35-05:00,HKCategoryValueSleepAnalysisInBed,0.06972222222222223
2024-07-24 06:12:07-05:00,2024-07-24 06:30:05-05:00,HKCategoryValueSleepAnalysisInBed,0.29944444444444446
2024-07-24 06:30:12-05:00,2024-07-24 06:30:42-05:00,HKCategoryValueSleepAnalysisInBed,0.008333333333333333
2024-07-24 06:34:58-05:00,2024-07-24 06:35:35-05:00,HKCategoryValueSleepAnalysisInBed,0.010277777777777778
2024-07-24 06:35:45-05:00,2024-07-24 06:37:14-05:00,HKCategoryValueSleepAnalysisInBed,0.024722222222222222
2024-07-24 06:37:30-05:00,2024-07-24 06:37:31-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-24 06:40:09-05:00,2024-07-24 06:42:14-05:00,HKCategoryValueSleepAnalysisInBed,0.034722222222222224
2024-07-24 06:42:47-05:00,2024-07-24 06:46:31-05:00,HKCategoryValueSleepAnalysisInBed,0.06222222222222222
2024-07-24 06:47:51-05:00,2024-07-24 06:50:02-05:00,HKCategoryValueSleepAnalysisInBed,0.03638888888888889
2024-07-24 06:50:04-05:00,2024-07-24 06:50:56-05:00,HKCategoryValueSleepAnalysisInBed,0.014444444444444444
2024-07-24 06:51:11-05:00,2024-07-24 06:55:02-05:00,HKCategoryValueSleepAnalysisInBed,0.06416666666666666
2024-07-24 21:04:51-05:00,2024-07-24 21:59:53-05:00,HKCategoryValueSleepAnalysisInBed,0.9172222222222223
2024-07-24 21:59:55-05:00,2024-07-24 21:59:56-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-24 22:02:34-05:00,2024-07-24 22:03:08-05:00,HKCategoryValueSleepAnalysisInBed,0.009444444444444445
2024-07-24 22:03:41-05:00,2024-07-24 22:03:54-05:00,HKCategoryValueSleepAnalysisInBed,0.003611111111111111
2024-07-24 22:10:47-05:00,2024-07-24 22:13:26-05:00,HKCategoryValueSleepAnalysisInBed,0.04416666666666667
2024-07-24 22:16:16-05:00,2024-07-24 22:17:29-05:00,HKCategoryValueSleepAnalysisInBed,0.020277777777777777
2024-07-24 22:17:31-05:00,2024-07-24 22:17:32-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-24 22:18:50-05:00,2024-07-24 22:19:28-05:00,HKCategoryValueSleepAnalysisInBed,0.010555555555555556
2024-07-24 22:27:07-05:00,2024-07-24 22:28:43-05:00,HKCategoryValueSleepAnalysisInBed,0.02666666666666667
2024-07-24 22:28:43-05:00,2024-07-24 22:29:52-05:00,HKCategoryValueSleepAnalysisInBed,0.019166666666666665
2024-07-24 22:30:35-05:00,2024-07-24 22:30:56-05:00,HKCategoryValueSleepAnalysisInBed,0.005833333333333334
2024-07-24 22:32:01-05:00,2024-07-24 22:32:11-05:00,HKCategoryValueSleepAnalysisInBed,0.002777777777777778
2024-07-24 22:34:38-05:00,2024-07-24 22:49:42-05:00,HKCategoryValueSleepAnalysisInBed,0.2511111111111111
2024-07-24 22:49:54-05:00,2024-07-24 22:49:55-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-24 22:50:30-05:00,2024-07-24 22:56:52-05:00,HKCategoryValueSleepAnalysisInBed,0.10611111111111111
2024-07-24 22:57:44-05:00,2024-07-24 23:03:54-05:00,HKCategoryValueSleepAnalysisInBed,0.10277777777777777
2024-07-24 23:04:28-05:00,2024-07-24 23:08:12-05:00,HKCategoryValueSleepAnalysisInBed,0.06222222222222222
2024-07-24 23:08:18-05:00,2024-07-24 23:36:44-05:00,HKCategoryValueSleepAnalysisInBed,0.4738888888888889
2024-07-24 23:36:57-05:00,2024-07-24 23:39:06-05:00,HKCategoryValueSleepAnalysisInBed,0.035833333333333335
2024-07-24 23:39:30-05:00,2024-07-24 23:52:54-05:00,HKCategoryValueSleepAnalysisInBed,0.22333333333333333
2024-07-24 23:53:56-05:00,2024-07-24 23:58:55-05:00,HKCategoryValueSleepAnalysisInBed,0.08305555555555555
2024-07-24 23:59:13-05:00,2024-07-25 00:12:33-05:00,HKCategoryValueSleepAnalysisInBed,0.2222222222222222
2024-07-25 00:14:46-05:00,2024-07-25 00:15:22-05:00,HKCategoryValueSleepAnalysisInBed,0.01
2024-07-25 00:16:02-05:00,2024-07-25 00:20:18-05:00,HKCategoryValueSleepAnalysisInBed,0.07111111111111111
2024-07-25 00:24:09-05:00,2024-07-25 00:26:22-05:00,HKCategoryValueSleepAnalysisInBed,0.036944444444444446
2024-07-25 00:27:04-05:00,2024-07-25 00:27:11-05:00,HKCategoryValueSleepAnalysisInBed,0.0019444444444444444
2024-07-25 00:33:12-05:00,2024-07-25 00:33:19-05:00,HKCategoryValueSleepAnalysisInBed,0.0019444444444444444
2024-07-25 00:33:21-05:00,2024-07-25 00:38:01-05:00,HKCategoryValueSleepAnalysisInBed,0.07777777777777778
2024-07-25 00:38:02-05:00,2024-07-25 00:38:03-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-25 00:38:05-05:00,2024-07-25 00:38:06-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2024-07-25 00:38:18-05:00,2024-07-25 00:42:12-05:00,HKCategoryValueSleepAnalysisInBed,0.065
2024-07-25 00:46:29-05:00,2024-07-25 00:48:46-05:00,HKCategoryValueSleepAnalysisInBed,0.03805555555555556
2024-07-25 00:49:21-05:00,2024-07-25 00:49:29-05:00,HKCategoryValueSleepAnalysisInBed,0.0022222222222222222
2024-07-25 00:50:00-05:00,2024-07-25 01:07:26-05:00,HKCategoryValueSleepAnalysisInBed,0.29055555555555557
2024-07-25 01:28:25-05:00,2024-07-25 01:46:25-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.3
2024-07-25 01:46:25-05:00,2024-07-25 01:52:55-05:00,HKCategoryValueSleepAnalysisAsleepDeep,0.10833333333333334
2024-07-25 01:52:55-05:00,2024-07-25 01:58:25-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.09166666666666666
2024-07-25 01:58:25-05:00,2024-07-25 02:14:25-05:00,HKCategoryValueSleepAnalysisAsleepDeep,0.26666666666666666
2024-07-25 01:28:25-05:00,2024-07-25 02:14:25-05:00,HKCategoryValueSleepAnalysisInBed,0.7666666666666667
2024-07-25 02:14:25-05:00,2024-07-25 02:15:25-05:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666
2024-07-25 02:15:25-05:00,2024-07-25 02:23:25-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.13333333333333333
2024-07-25 02:23:25-05:00,2024-07-25 03:30:55-05:00,HKCategoryValueSleepAnalysisAsleepDeep,1.125
2024-07-25 02:15:25-05:00,2024-07-25 03:30:55-05:00,HKCategoryValueSleepAnalysisInBed,1.2583333333333333
2024-07-25 03:30:55-05:00,2024-07-25 03:31:25-05:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333
2024-07-25 03:31:25-05:00,2024-07-25 03:35:25-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.06666666666666667
2024-07-25 03:35:25-05:00,2024-07-25 03:56:25-05:00,HKCategoryValueSleepAnalysisAsleepREM,0.35
2024-07-25 03:56:25-05:00,2024-07-25 04:30:55-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.575
2024-07-25 04:30:55-05:00,2024-07-25 04:57:25-05:00,HKCategoryValueSleepAnalysisAsleepDeep,0.44166666666666665
2024-07-25 04:57:25-05:00,2024-07-25 05:04:55-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.125
2024-07-25 05:04:55-05:00,2024-07-25 05:17:55-05:00,HKCategoryValueSleepAnalysisAsleepREM,0.21666666666666667
2024-07-25 05:17:55-05:00,2024-07-25 06:14:25-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.9416666666666667
2024-07-25 03:31:25-05:00,2024-07-25 06:14:25-05:00,HKCategoryValueSleepAnalysisInBed,2.716666666666667
2024-07-25 06:14:25-05:00,2024-07-25 06:19:55-05:00,HKCategoryValueSleepAnalysisAwake,0.09166666666666666
2024-07-25 06:19:55-05:00,2024-07-25 06:28:55-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.15
2024-07-25 06:19:55-05:00,2024-07-25 06:28:55-05:00,HKCategoryValueSleepAnalysisInBed,0.15
2024-07-25 06:28:55-05:00,2024-07-25 06:31:25-05:00,HKCategoryValueSleepAnalysisAwake,0.041666666666666664
2024-07-25 06:31:25-05:00,2024-07-25 06:36:55-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.09166666666666666
2024-07-25 06:36:55-05:00,2024-07-25 06:48:55-05:00,HKCategoryValueSleepAnalysisAsleepREM,0.2
2024-07-25 06:31:25-05:00,2024-07-25 06:48:55-05:00,HKCategoryValueSleepAnalysisInBed,0.2916666666666667
2024-07-25 06:48:55-05:00,2024-07-25 06:49:25-05:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333
2024-07-25 06:49:25-05:00,2024-07-25 06:51:25-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.03333333333333333
2024-07-25 06:51:25-05:00,2024-07-25 06:54:25-05:00,HKCategoryValueSleepAnalysisAsleepREM,0.05
2024-07-25 06:49:25-05:00,2024-07-25 06:54:25-05:00,HKCategoryValueSleepAnalysisInBed,0.08333333333333333
2024-07-25 06:54:25-05:00,2024-07-25 06:54:55-05:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333
2024-07-25 01:08:32-05:00,2024-07-25 06:55:02-05:00,HKCategoryValueSleepAnalysisInBed,5.775
2024-07-25 06:54:55-05:00,2024-07-25 07:38:25-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.725
2024-07-25 06:54:55-05:00,2024-07-25 07:38:25-05:00,HKCategoryValueSleepAnalysisInBed,0.725
2024-07-25 20:06:59-05:00,2024-07-25 20:14:29-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.125
2024-07-25 20:06:59-05:00,2024-07-25 20:14:29-05:00,HKCategoryValueSleepAnalysisInBed,0.125
2024-07-25 20:14:29-05:00,2024-07-25 20:15:29-05:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666
2024-07-25 20:15:29-05:00,2024-07-25 20:28:59-05:00,HKCategoryValueSleepAnalysisAsleepCore,0.225
